Employee_ID,Employee_Name,Department,Salary,Performance_Score
8773,Maryam,Finance,120000.0,4.0
8774,Danish,Marketing,185000.0,4.0
8775,Laiba,Marketing,130000.0,3.0
8776,Zara,HR,120000.0,4.0
8777,Usman,Finance,135000.0,1.0
8778,Danish,HR,105000.0,2.0
8779,Ahmed,Marketing,200000.0,6.0
8780,Omar,HR,170000.0,2.0
8781,Maryam,Unknown,85000.0,3.0
8782,Hina,IT,120000.0,4.0
8783,Zara,IT,85000.0,1.0
8784,Bilal,Operations,40000.0,4.0
8785,Zara,Finance,170000.0,3.0
8786,Sara,HR,170000.0,1.0
8787,Saad,Finance,165000.0,1.0
8788,Iqra,HR,195000.0,1.0
8789,Omar,Unknown,120000.0,4.0
8790,Ali,Finance,120000.0,1.0
8791,Saad,IT,115000.0,4.0
8792,Maryam,Finance,120000.0,4.0
8793,Sana,HR,165000.0,5.0
8794,Laiba,Operations,165000.0,1.0
8795,Hamza,Unknown,40000.0,5.0
8796,Ali,Operations,65000.0,4.0
8797,Omar,IT,135000.0,5.0
8798,Fahad,IT,45000.0,5.0
8799,Bilal,HR,65000.0,6.0
8800,Noor,Marketing,65000.0,6.0
8801,Hina,Finance,140000.0,6.0
8802,Talha,Finance,85000.0,1.0
8803,Fahad,Unknown,80000.0,4.0
8804,Ali,HR,70000.0,3.0
8805,Sana,HR,70000.0,2.0
8806,Saad,HR,95000.0,3.0
8807,Maryam,IT,180000.0,4.0
8808,Zara,HR,175000.0,3.0
8809,Noor,Finance,65000.0,2.0
8810,Hamza,IT,90000.0,2.0
8811,Omar,IT,95000.0,4.0
8812,Hamza,Marketing,150000.0,6.0
8813,Ahmed,IT,175000.0,3.0
8814,Danish,Marketing,45000.0,4.0
8815,Iqra,IT,195000.0,5.0
8816,Noor,Finance,55000.0,5.0
8817,Omar,Unknown,140000.0,4.0
8818,Omar,HR,50000.0,4.0
8819,Danish,Finance,100000.0,5.0
8820,Ayesha,Operations,165000.0,4.0
8821,Usman,Finance,120000.0,5.0
8822,Maryam,IT,100000.0,5.0
8823,Usman,IT,120000.0,3.0
8824,Zara,Marketing,145000.0,4.0
8825,Ali,Operations,85000.0,2.0
8826,Ayesha,HR,55000.0,4.0
8827,Iqra,HR,40000.0,5.0
8828,Ahmed,IT,40000.0,6.0
8829,Fahad,IT,40000.0,2.0
8830,Sana,IT,150000.0,1.0
8831,Hina,IT,40000.0,2.0
8832,Danish,IT,120000.0,6.0
8833,Ayesha,HR,165000.0,4.0
8834,Sana,Unknown,120000.0,1.0
8835,Laiba,HR,55000.0,3.0
8836,Usman,IT,80000.0,6.0
8837,Danish,IT,115000.0,1.0
8838,Ali,Unknown,45000.0,4.0
8839,Usman,Marketing,55000.0,4.0
8840,Iqra,Operations,165000.0,4.0
8841,Usman,HR,90000.0,2.0
8842,Usman,Operations,65000.0,3.0
8843,Noor,IT,180000.0,4.0
8844,Laiba,IT,60000.0,3.0
8845,Zara,Finance,180000.0,5.0
8846,Hamza,Operations,60000.0,4.0
8847,Hamza,Marketing,85000.0,6.0
8848,Sara,Operations,175000.0,4.0
8849,Fahad,Unknown,200000.0,2.0
8850,Fahad,IT,45000.0,1.0
8851,Ayesha,IT,40000.0,3.0
8852,Iqra,HR,120000.0,4.0
8853,Omar,Operations,95000.0,4.0
8854,Sara,HR,65000.0,5.0
8855,Fahad,Operations,170000.0,3.0
8856,Nida,IT,170000.0,1.0
8857,Saad,IT,85000.0,2.0
8858,Zara,HR,80000.0,4.0
8859,Saad,IT,120000.0,4.0
8860,Ali,Operations,145000.0,3.0
8861,Sana,HR,135000.0,3.0
8862,Noor,IT,60000.0,4.0
8863,Iqra,HR,190000.0,4.0
8864,Bilal,IT,90000.0,5.0
8865,Hamza,HR,135000.0,4.0
8866,Zara,IT,170000.0,4.0
8867,Laiba,Operations,110000.0,4.0
8868,Maryam,Finance,120000.0,2.0
8869,Fahad,IT,120000.0,2.0
8870,Fahad,Finance,195000.0,6.0
8871,Bilal,HR,200000.0,5.0
8872,Laiba,IT,185000.0,1.0
8873,Danish,Finance,110000.0,3.0
8874,Bilal,IT,130000.0,1.0
8875,Fahad,Marketing,95000.0,4.0
8876,Danish,Finance,45000.0,3.0
8877,Talha,Marketing,145000.0,4.0
8878,Ahmed,Unknown,125000.0,3.0
8879,Saad,HR,135000.0,5.0
8880,Usman,IT,120000.0,6.0
8881,Usman,IT,165000.0,4.0
8882,Hina,HR,70000.0,6.0
8883,Ahmed,Operations,60000.0,4.0
8884,Fahad,Marketing,75000.0,4.0
8885,Usman,Finance,145000.0,6.0
8886,Bilal,Finance,120000.0,5.0
8887,Nida,HR,180000.0,6.0
8888,Zara,Finance,90000.0,1.0
8889,Omar,Operations,40000.0,3.0
8890,Sana,Finance,135000.0,1.0
8891,Ali,IT,70000.0,3.0
8892,Maryam,Marketing,180000.0,4.0
8893,Omar,IT,130000.0,4.0
8894,Noor,Finance,65000.0,4.0
8895,Iqra,Finance,155000.0,3.0
8896,Laiba,IT,100000.0,1.0
8897,Maryam,Marketing,145000.0,1.0
8898,Laiba,Operations,140000.0,2.0
8899,Zara,HR,195000.0,4.0
8900,Noor,Unknown,75000.0,4.0
8901,Omar,Finance,120000.0,1.0
8902,Nida,Marketing,160000.0,4.0
8903,Sana,Operations,135000.0,1.0
8904,Laiba,Finance,110000.0,2.0
8905,Omar,Operations,80000.0,3.0
8906,Laiba,HR,95000.0,3.0
8907,Talha,HR,150000.0,2.0
8908,Zara,Marketing,45000.0,4.0
8909,Hina,Operations,65000.0,6.0
8910,Hina,Operations,55000.0,4.0
8911,Hamza,Marketing,105000.0,4.0
8912,Ayesha,Finance,175000.0,1.0
8913,Iqra,IT,100000.0,5.0
8914,Iqra,Unknown,120000.0,4.0
8915,Omar,IT,115000.0,2.0
8916,Saad,Marketing,65000.0,3.0
8917,Hamza,Finance,60000.0,3.0
8918,Usman,Finance,140000.0,6.0
8919,Noor,IT,140000.0,4.0
8920,Laiba,Unknown,135000.0,3.0
8921,Iqra,Finance,45000.0,4.0
8922,Usman,Unknown,165000.0,6.0
8923,Nida,HR,65000.0,6.0
8924,Saad,Finance,170000.0,1.0
8925,Hina,Marketing,105000.0,1.0
8926,Iqra,Marketing,180000.0,2.0
8927,Danish,Unknown,110000.0,5.0
8928,Sana,HR,130000.0,1.0
8929,Ahmed,HR,40000.0,4.0
8930,Sara,Finance,145000.0,3.0
8931,Hina,HR,160000.0,1.0
8932,Bilal,Unknown,135000.0,1.0
8933,Nida,IT,45000.0,4.0
8934,Laiba,Finance,120000.0,6.0
8935,Zara,HR,145000.0,1.0
8936,Sana,Finance,90000.0,3.0
8937,Danish,IT,80000.0,5.0
8938,Noor,HR,125000.0,3.0
8939,Iqra,IT,80000.0,6.0
8940,Hina,IT,100000.0,5.0
8941,Sana,Unknown,195000.0,3.0
8942,Bilal,IT,140000.0,6.0
8943,Hamza,Finance,185000.0,3.0
8944,Laiba,Unknown,120000.0,4.0
8945,Maryam,Operations,140000.0,6.0
8946,Zara,Unknown,140000.0,3.0
8947,Sana,Unknown,125000.0,6.0
8948,Talha,Finance,130000.0,6.0
8949,Maryam,Marketing,140000.0,4.0
8950,Usman,HR,85000.0,3.0
8951,Bilal,Finance,85000.0,6.0
8952,Nida,Operations,145000.0,6.0
8953,Sara,Finance,165000.0,3.0
8954,Danish,Marketing,145000.0,4.0
8955,Zara,Marketing,125000.0,5.0
8956,Ali,IT,185000.0,3.0
8957,Iqra,Operations,140000.0,1.0
8958,Sara,Finance,195000.0,3.0
8959,Nida,IT,80000.0,2.0
8960,Usman,Operations,160000.0,4.0
8961,Omar,IT,60000.0,4.0
8962,Maryam,Marketing,90000.0,3.0
8963,Usman,Finance,170000.0,2.0
8964,Ahmed,IT,150000.0,6.0
8965,Hina,Operations,170000.0,5.0
8966,Sana,Finance,65000.0,3.0
8967,Sara,IT,200000.0,1.0
8968,Omar,HR,50000.0,6.0
8969,Iqra,Operations,175000.0,4.0
8970,Iqra,HR,70000.0,6.0
8971,Omar,Operations,155000.0,4.0
8972,Noor,IT,120000.0,5.0
8973,Ahmed,Marketing,170000.0,2.0
8974,Sana,Unknown,160000.0,4.0
8975,Nida,HR,180000.0,5.0
8976,Fahad,Finance,120000.0,2.0
8977,Iqra,Marketing,145000.0,6.0
8978,Omar,Marketing,170000.0,1.0
8979,Ayesha,Finance,170000.0,2.0
8980,Noor,Finance,150000.0,5.0
8981,Danish,Marketing,140000.0,4.0
8982,Hina,Operations,195000.0,6.0
8983,Hina,Marketing,170000.0,1.0
8984,Hamza,IT,200000.0,1.0
8985,Saad,Unknown,130000.0,4.0
8986,Sara,Finance,190000.0,3.0
8987,Ayesha,HR,120000.0,2.0
8988,Bilal,IT,155000.0,5.0
8989,Omar,HR,80000.0,1.0
8990,Zara,HR,120000.0,5.0
8991,Zara,IT,75000.0,2.0
8992,Iqra,HR,145000.0,6.0
8993,Zara,Marketing,130000.0,4.0
8994,Talha,HR,125000.0,4.0
8995,Ahmed,IT,155000.0,4.0
8996,Nida,HR,100000.0,2.0
8997,Talha,HR,45000.0,1.0
8998,Talha,IT,85000.0,6.0
8999,Saad,Finance,100000.0,2.0
9000,Hina,Unknown,40000.0,6.0
9001,Laiba,Operations,80000.0,4.0
9002,Zara,Operations,60000.0,1.0
9003,Laiba,HR,145000.0,6.0
9004,Nida,IT,80000.0,4.0
9005,Sana,HR,110000.0,6.0
9006,Laiba,Marketing,100000.0,3.0
9007,Danish,HR,95000.0,5.0
9008,Usman,Finance,165000.0,4.0
9009,Omar,IT,175000.0,3.0
9010,Omar,IT,85000.0,2.0
9011,Iqra,Unknown,90000.0,3.0
9012,Fahad,Marketing,75000.0,4.0
9013,Noor,Operations,200000.0,1.0
9014,Usman,Finance,70000.0,5.0
9015,Maryam,Operations,40000.0,4.0
9016,Ali,Marketing,70000.0,6.0
9017,Omar,Unknown,185000.0,1.0
9018,Ayesha,IT,110000.0,5.0
9019,Bilal,Finance,145000.0,3.0
9020,Sana,Marketing,145000.0,2.0
9021,Usman,IT,100000.0,3.0
9022,Noor,Operations,170000.0,4.0
9023,Omar,Unknown,110000.0,4.0
9024,Usman,Finance,115000.0,2.0
9025,Ali,IT,130000.0,5.0
9026,Usman,Finance,140000.0,1.0
9027,Danish,Operations,155000.0,6.0
9028,Hamza,Marketing,200000.0,6.0
9029,Iqra,HR,75000.0,4.0
9030,Ahmed,Finance,120000.0,4.0
9031,Ayesha,HR,120000.0,2.0
9032,Ayesha,Marketing,65000.0,1.0
9033,Fahad,IT,185000.0,3.0
9034,Talha,Finance,175000.0,4.0
9035,Noor,Operations,140000.0,2.0
9036,Bilal,HR,65000.0,1.0
9037,Usman,HR,120000.0,4.0
9038,Laiba,IT,175000.0,6.0
9039,Ali,IT,200000.0,2.0
9040,Iqra,IT,75000.0,3.0
9041,Sara,Unknown,105000.0,3.0
9042,Usman,Operations,165000.0,1.0
9043,Danish,Operations,80000.0,1.0
9044,Fahad,Unknown,120000.0,3.0
9045,Sara,IT,120000.0,3.0
9046,Usman,IT,85000.0,2.0
9047,Saad,IT,65000.0,5.0
9048,Danish,Operations,120000.0,6.0
9049,Sara,Marketing,200000.0,5.0
9050,Usman,IT,70000.0,1.0
9051,Ayesha,IT,120000.0,4.0
9052,Danish,Finance,145000.0,3.0
9053,Sara,Finance,80000.0,4.0
9054,Laiba,Operations,155000.0,1.0
9055,Usman,IT,195000.0,6.0
9056,Fahad,Unknown,120000.0,1.0
9057,Bilal,Finance,65000.0,4.0
9058,Omar,Marketing,75000.0,3.0
9059,Iqra,Unknown,150000.0,6.0
9060,Talha,Unknown,120000.0,5.0
9061,Usman,HR,155000.0,5.0
9062,Hina,IT,120000.0,1.0
9063,Zara,Finance,155000.0,1.0
9064,Fahad,Finance,170000.0,3.0
9065,Bilal,Marketing,120000.0,4.0
9066,Sara,Unknown,50000.0,4.0
9067,Hamza,HR,170000.0,4.0
9068,Danish,Finance,85000.0,4.0
9069,Hina,IT,60000.0,6.0
9070,Usman,Operations,130000.0,2.0
9071,Usman,Unknown,75000.0,3.0
9072,Talha,Finance,160000.0,3.0
9073,Hina,HR,125000.0,3.0
9074,Danish,Operations,120000.0,6.0
9075,Danish,Marketing,50000.0,5.0
9076,Usman,IT,55000.0,6.0
9077,Sara,Operations,190000.0,4.0
9078,Talha,Unknown,60000.0,4.0
9079,Ayesha,Finance,80000.0,5.0
9080,Hina,Finance,115000.0,6.0
9081,Omar,IT,120000.0,5.0
9082,Bilal,Finance,110000.0,1.0
9083,Usman,Finance,120000.0,2.0
9084,Hamza,IT,165000.0,5.0
9085,Ali,HR,130000.0,3.0
9086,Ali,IT,80000.0,2.0
9087,Talha,IT,180000.0,6.0
9088,Hina,Finance,175000.0,5.0
9089,Nida,Finance,155000.0,3.0
9090,Noor,Finance,135000.0,4.0
9091,Danish,IT,155000.0,6.0
9092,Ali,IT,165000.0,4.0
9093,Ali,Operations,160000.0,3.0
9094,Fahad,Finance,185000.0,4.0
9095,Bilal,Unknown,125000.0,6.0
9096,Sana,Finance,140000.0,4.0
9097,Ali,Marketing,85000.0,1.0
9098,Sana,HR,65000.0,5.0
9099,Ahmed,Marketing,65000.0,4.0
9100,Nida,Operations,55000.0,1.0
9101,Hamza,Unknown,85000.0,2.0
9102,Maryam,Unknown,175000.0,6.0
9103,Omar,IT,175000.0,4.0
9104,Maryam,Finance,120000.0,5.0
9105,Ayesha,Finance,115000.0,4.0
9106,Bilal,Finance,80000.0,5.0
9107,Omar,HR,130000.0,2.0
9108,Sara,Operations,110000.0,5.0
9109,Bilal,Unknown,95000.0,1.0
9110,Ayesha,Finance,195000.0,4.0
9111,Ayesha,IT,190000.0,6.0
9112,Hina,HR,50000.0,5.0
9113,Sana,Marketing,200000.0,6.0
9114,Fahad,IT,55000.0,5.0
9115,Bilal,Unknown,140000.0,6.0
9116,Usman,Marketing,130000.0,1.0
9117,Sana,Marketing,65000.0,6.0
9118,Ali,Finance,165000.0,3.0
9119,Maryam,HR,180000.0,3.0
9120,Ayesha,Unknown,70000.0,3.0
9121,Omar,Finance,190000.0,5.0
9122,Maryam,Unknown,150000.0,2.0
9123,Laiba,Finance,120000.0,1.0
9124,Maryam,Marketing,55000.0,5.0
9125,Laiba,HR,80000.0,6.0
9126,Sana,Marketing,120000.0,4.0
9127,Zara,Marketing,115000.0,5.0
9128,Ahmed,Marketing,190000.0,3.0
9129,Talha,Marketing,80000.0,1.0
9130,Ali,IT,115000.0,4.0
9131,Sara,Unknown,135000.0,1.0
9132,Saad,Unknown,60000.0,2.0
9133,Noor,HR,165000.0,3.0
9134,Nida,Unknown,140000.0,4.0
9135,Maryam,IT,95000.0,5.0
9136,Omar,Marketing,55000.0,6.0
9137,Fahad,IT,155000.0,3.0
9138,Ali,Unknown,75000.0,3.0
9139,Bilal,HR,135000.0,2.0
9140,Fahad,Finance,160000.0,4.0
9141,Maryam,IT,90000.0,3.0
9142,Ahmed,IT,105000.0,4.0
9143,Saad,Marketing,50000.0,4.0
9144,Talha,HR,80000.0,2.0
9145,Omar,Marketing,110000.0,3.0
9146,Ahmed,Unknown,40000.0,5.0
9147,Laiba,Operations,145000.0,2.0
9148,Maryam,Operations,120000.0,2.0
9149,Iqra,IT,180000.0,4.0
9150,Iqra,IT,200000.0,5.0
9151,Danish,Finance,140000.0,2.0
9152,Omar,HR,140000.0,4.0
9153,Zara,Unknown,165000.0,4.0
9154,Omar,HR,120000.0,5.0
9155,Sana,Unknown,110000.0,5.0
9156,Danish,HR,150000.0,4.0
9157,Sara,Operations,135000.0,1.0
9158,Noor,HR,200000.0,5.0
9159,Noor,HR,140000.0,6.0
9160,Danish,Marketing,160000.0,1.0
9161,Hina,IT,170000.0,4.0
9162,Ayesha,Marketing,190000.0,3.0
9163,Iqra,Finance,155000.0,1.0
9164,Danish,HR,120000.0,2.0
9165,Fahad,Unknown,155000.0,5.0
9166,Bilal,Finance,170000.0,6.0
9167,Hina,Marketing,130000.0,1.0
9168,Ali,Finance,85000.0,5.0
9169,Hina,Finance,155000.0,4.0
9170,Nida,IT,85000.0,3.0
9171,Hamza,IT,120000.0,4.0
9172,Saad,Finance,175000.0,3.0
9173,Zara,Finance,105000.0,5.0
9174,Talha,IT,40000.0,1.0
9175,Laiba,Marketing,90000.0,2.0
9176,Hina,Marketing,95000.0,2.0
9177,Hina,HR,195000.0,4.0
9178,Ahmed,IT,195000.0,5.0
9179,Noor,IT,165000.0,3.0
9180,Ali,HR,130000.0,1.0
9181,Maryam,IT,70000.0,6.0
9182,Ayesha,HR,140000.0,3.0
9183,Iqra,Unknown,120000.0,3.0
9184,Hina,Marketing,190000.0,3.0
9185,Danish,HR,135000.0,5.0
9186,Iqra,HR,80000.0,1.0
9187,Noor,Marketing,200000.0,5.0
9188,Nida,Finance,165000.0,6.0
9189,Usman,Operations,70000.0,3.0
9190,Usman,Unknown,130000.0,6.0
9191,Danish,Finance,155000.0,6.0
9192,Ayesha,IT,160000.0,5.0
9193,Sana,Operations,90000.0,2.0
9194,Ali,Unknown,120000.0,4.0
9195,Fahad,Finance,60000.0,4.0
9196,Nida,Marketing,55000.0,3.0
9197,Hamza,IT,180000.0,6.0
9198,Hamza,IT,185000.0,2.0
9199,Hamza,Marketing,60000.0,5.0
9200,Noor,Unknown,100000.0,6.0
9201,Sara,Finance,120000.0,2.0
9202,Hina,Operations,40000.0,4.0
9203,Saad,HR,165000.0,4.0
9204,Ahmed,IT,70000.0,4.0
9205,Danish,Finance,155000.0,4.0
9206,Hina,HR,100000.0,6.0
9207,Ahmed,Marketing,130000.0,4.0
9208,Danish,IT,105000.0,1.0
9209,Saad,Operations,200000.0,1.0
9210,Fahad,Operations,150000.0,2.0
9211,Sana,Finance,140000.0,5.0
9212,Noor,IT,40000.0,4.0
9213,Hina,Marketing,110000.0,3.0
9214,Saad,Unknown,150000.0,4.0
9215,Nida,Finance,80000.0,1.0
9216,Nida,HR,50000.0,2.0
9217,Usman,HR,145000.0,3.0
9218,Saad,IT,85000.0,4.0
9219,Nida,IT,150000.0,4.0
9220,Nida,Operations,55000.0,1.0
9221,Sana,Operations,170000.0,2.0
9222,Hamza,IT,190000.0,6.0
9223,Sara,IT,150000.0,5.0
9224,Zara,IT,120000.0,4.0
9225,Sana,Unknown,120000.0,1.0
9226,Sara,Finance,105000.0,5.0
9227,Danish,Marketing,130000.0,5.0
9228,Usman,IT,175000.0,4.0
9229,Hina,Marketing,75000.0,3.0
9230,Noor,IT,115000.0,4.0
9231,Bilal,IT,75000.0,3.0
9232,Danish,Marketing,55000.0,5.0
9233,Ali,Finance,125000.0,2.0
9234,Sara,IT,150000.0,1.0
9235,Ali,HR,100000.0,4.0
9236,Talha,IT,175000.0,2.0
9237,Sara,IT,180000.0,2.0
9238,Sana,Finance,170000.0,4.0
9239,Ayesha,Unknown,45000.0,4.0
9240,Iqra,HR,60000.0,5.0
9241,Sana,IT,175000.0,4.0
9242,Nida,IT,195000.0,3.0
9243,Ali,Finance,95000.0,2.0
9244,Ali,IT,75000.0,1.0
9245,Maryam,Marketing,120000.0,1.0
9246,Ayesha,IT,150000.0,2.0
9247,Bilal,Finance,150000.0,4.0
9248,Danish,Operations,60000.0,5.0
9249,Fahad,Unknown,100000.0,2.0
9250,Laiba,Unknown,40000.0,6.0
9251,Fahad,Marketing,145000.0,3.0
9252,Sara,Unknown,120000.0,2.0
9253,Laiba,IT,120000.0,4.0
9254,Hina,IT,120000.0,4.0
9255,Maryam,HR,190000.0,4.0
9256,Ali,Marketing,60000.0,4.0
9257,Omar,Unknown,130000.0,2.0
9258,Danish,IT,120000.0,5.0
9259,Talha,Marketing,110000.0,2.0
9260,Ahmed,Marketing,200000.0,5.0
9261,Danish,Unknown,40000.0,1.0
9262,Bilal,Marketing,155000.0,5.0
9263,Omar,Unknown,130000.0,4.0
9264,Usman,IT,130000.0,2.0
9265,Noor,IT,105000.0,1.0
9266,Danish,Finance,160000.0,6.0
9267,Ahmed,IT,155000.0,4.0
9268,Sana,HR,60000.0,1.0
9269,Noor,Marketing,65000.0,4.0
9270,Noor,Marketing,120000.0,3.0
9271,Maryam,Marketing,80000.0,4.0
9272,Iqra,IT,150000.0,2.0
9273,Saad,Finance,115000.0,5.0
9274,Noor,IT,65000.0,4.0
9275,Noor,HR,95000.0,6.0
9276,Talha,Finance,90000.0,1.0
9277,Ali,HR,80000.0,3.0
9278,Noor,HR,115000.0,5.0
9279,Sara,Marketing,135000.0,4.0
9280,Omar,HR,50000.0,3.0
9281,Usman,Unknown,130000.0,4.0
9282,Usman,Finance,135000.0,3.0
9283,Sana,Unknown,160000.0,4.0
9284,Hamza,HR,40000.0,4.0
9285,Sara,Finance,190000.0,1.0
9286,Maryam,IT,120000.0,4.0
9287,Omar,Operations,195000.0,3.0
9288,Ali,IT,105000.0,4.0
9289,Hamza,IT,45000.0,4.0
9290,Sana,Operations,130000.0,3.0
9291,Talha,IT,65000.0,1.0
9292,Ayesha,HR,50000.0,6.0
9293,Zara,IT,55000.0,6.0
9294,Fahad,Marketing,80000.0,5.0
9295,Ayesha,IT,165000.0,2.0
9296,Hamza,Finance,105000.0,1.0
9297,Hamza,HR,85000.0,4.0
9298,Nida,Finance,70000.0,2.0
9299,Iqra,Marketing,80000.0,5.0
9300,Noor,IT,180000.0,5.0
9301,Danish,IT,80000.0,4.0
9302,Usman,HR,140000.0,5.0
9303,Hamza,IT,135000.0,6.0
9304,Hina,HR,160000.0,3.0
9305,Talha,Finance,195000.0,3.0
9306,Laiba,Finance,45000.0,4.0
9307,Saad,Unknown,105000.0,5.0
9308,Usman,HR,155000.0,4.0
9309,Laiba,Finance,40000.0,1.0
9310,Bilal,Finance,105000.0,6.0
9311,Laiba,Finance,200000.0,2.0
9312,Ali,Operations,50000.0,4.0
9313,Talha,IT,60000.0,5.0
9314,Bilal,HR,190000.0,4.0
9315,Usman,Marketing,75000.0,4.0
9316,Talha,IT,135000.0,2.0
9317,Bilal,HR,60000.0,4.0
9318,Omar,IT,75000.0,1.0
9319,Zara,IT,195000.0,6.0
9320,Ali,Finance,200000.0,1.0
9321,Sara,HR,60000.0,4.0
9322,Saad,IT,125000.0,3.0
9323,Sana,Finance,100000.0,6.0
9324,Nida,Finance,180000.0,5.0
9325,Danish,Unknown,135000.0,1.0
9326,Noor,HR,90000.0,3.0
9327,Ayesha,Unknown,160000.0,4.0
9328,Bilal,Finance,175000.0,5.0
9329,Ayesha,Operations,180000.0,4.0
9330,Fahad,Finance,160000.0,4.0
9331,Fahad,Finance,90000.0,4.0
9332,Nida,Operations,150000.0,4.0
9333,Sara,Operations,185000.0,6.0
9334,Laiba,IT,120000.0,3.0
9335,Ali,IT,105000.0,5.0
9336,Talha,Finance,120000.0,3.0
9337,Hamza,Unknown,55000.0,5.0
9338,Ahmed,IT,45000.0,6.0
9339,Usman,Marketing,115000.0,4.0
9340,Noor,Marketing,120000.0,4.0
9341,Ali,Marketing,125000.0,4.0
9342,Noor,Finance,120000.0,4.0
9343,Hamza,IT,45000.0,3.0
9344,Saad,Unknown,175000.0,2.0
9345,Saad,Finance,45000.0,1.0
9346,Ahmed,Marketing,80000.0,3.0
9347,Bilal,IT,120000.0,4.0
9348,Hamza,Marketing,125000.0,4.0
9349,Hamza,IT,135000.0,4.0
9350,Usman,IT,165000.0,1.0
9351,Iqra,Marketing,125000.0,5.0
9352,Hamza,Finance,75000.0,3.0
9353,Hina,Marketing,145000.0,6.0
9354,Sara,IT,120000.0,1.0
9355,Hamza,Finance,110000.0,1.0
9356,Omar,Finance,95000.0,3.0
9357,Ali,Finance,75000.0,4.0
9358,Talha,IT,180000.0,5.0
9359,Hina,Marketing,120000.0,4.0
9360,Bilal,Operations,195000.0,6.0
9361,Sara,IT,60000.0,4.0
9362,Hamza,IT,55000.0,2.0
9363,Maryam,Marketing,115000.0,1.0
9364,Ayesha,Marketing,65000.0,2.0
9365,Ayesha,Marketing,175000.0,4.0
9366,Saad,Marketing,155000.0,5.0
9367,Zara,IT,65000.0,3.0
9368,Ayesha,IT,55000.0,1.0
9369,Laiba,IT,180000.0,3.0
9370,Ayesha,HR,80000.0,4.0
9371,Laiba,Marketing,190000.0,1.0
9372,Iqra,HR,160000.0,3.0
9373,Laiba,Unknown,40000.0,4.0
9374,Talha,Operations,120000.0,2.0
9375,Zara,Operations,200000.0,3.0
9376,Hina,Unknown,45000.0,6.0
9377,Noor,IT,95000.0,5.0
9378,Bilal,Operations,190000.0,4.0
9379,Nida,HR,105000.0,4.0
9380,Noor,HR,70000.0,6.0
9381,Noor,Operations,130000.0,4.0
9382,Usman,HR,70000.0,5.0
9383,Nida,Unknown,160000.0,5.0
9384,Ali,Marketing,150000.0,2.0
9385,Usman,Marketing,60000.0,4.0
9386,Ali,IT,190000.0,5.0
9387,Saad,Marketing,60000.0,3.0
9388,Ayesha,HR,105000.0,5.0
9389,Sana,Operations,120000.0,5.0
9390,Noor,HR,195000.0,3.0
9391,Hamza,Marketing,120000.0,4.0
9392,Sara,IT,150000.0,2.0
9393,Maryam,HR,160000.0,2.0
9394,Laiba,Finance,110000.0,1.0
9395,Ali,HR,135000.0,6.0
9396,Sara,Marketing,120000.0,1.0
9397,Usman,IT,195000.0,3.0
9398,Noor,IT,130000.0,5.0
9399,Sana,Finance,80000.0,4.0
9400,Ali,IT,165000.0,5.0
9401,Fahad,IT,200000.0,5.0
9402,Ali,Operations,70000.0,4.0
9403,Bilal,HR,50000.0,4.0
9404,Laiba,HR,190000.0,2.0
9405,Saad,IT,70000.0,3.0
9406,Omar,IT,120000.0,4.0
9407,Laiba,Finance,120000.0,1.0
9408,Fahad,IT,165000.0,3.0
9409,Danish,Operations,135000.0,4.0
9410,Omar,HR,120000.0,3.0
9411,Omar,Finance,200000.0,4.0
9412,Sara,IT,180000.0,6.0
9413,Fahad,Marketing,125000.0,4.0
9414,Maryam,Unknown,170000.0,5.0
9415,Danish,Finance,75000.0,1.0
9416,Noor,Unknown,85000.0,1.0
9417,Ahmed,IT,75000.0,4.0
9418,Omar,HR,150000.0,4.0
9419,Saad,HR,80000.0,1.0
9420,Hamza,IT,135000.0,4.0
9421,Noor,IT,60000.0,3.0
9422,Zara,HR,55000.0,6.0
9423,Fahad,Finance,200000.0,2.0
9424,Nida,IT,90000.0,2.0
9425,Bilal,HR,50000.0,2.0
9426,Hina,IT,135000.0,1.0
9427,Omar,Operations,95000.0,4.0
9428,Danish,IT,135000.0,2.0
9429,Sana,Marketing,50000.0,5.0
9430,Laiba,Finance,155000.0,6.0
9431,Hamza,IT,120000.0,4.0
9432,Sara,IT,185000.0,6.0
9433,Bilal,IT,120000.0,2.0
9434,Ali,Finance,120000.0,3.0
9435,Ayesha,IT,170000.0,6.0
9436,Ayesha,IT,130000.0,2.0
9437,Ahmed,HR,115000.0,4.0
9438,Hamza,Operations,95000.0,1.0
9439,Iqra,Finance,175000.0,6.0
9440,Noor,Finance,100000.0,5.0
9441,Sara,Finance,105000.0,3.0
9442,Danish,Operations,120000.0,4.0
9443,Noor,Finance,190000.0,4.0
9444,Hina,Finance,195000.0,2.0
9445,Nida,Unknown,130000.0,3.0
9446,Sara,Marketing,90000.0,1.0
9447,Sara,HR,80000.0,6.0
9448,Noor,HR,85000.0,4.0
9449,Laiba,Operations,85000.0,6.0
9450,Iqra,Operations,200000.0,2.0
9451,Ali,Finance,40000.0,3.0
9452,Zara,Finance,125000.0,5.0
9453,Laiba,Marketing,155000.0,4.0
9454,Nida,Finance,120000.0,6.0
9455,Fahad,Marketing,160000.0,2.0
9456,Saad,HR,200000.0,3.0
9457,Iqra,Unknown,190000.0,2.0
9458,Zara,Marketing,115000.0,5.0
9459,Noor,Marketing,190000.0,3.0
9460,Maryam,IT,190000.0,4.0
